date,opposition,shirt,player,started,minutes
05/07/2025,England,20,Joaquin Moro,n,31
05/07/2025,England,19,Santiago Grondona,n,27
05/07/2025,England,11,Santiago Cordero,y,62
05/07/2025,England,15,Benjamin Elizalde,y,61
05/07/2025,England,5,Pedro Rubiolo,y,80
05/07/2025,England,17,Thomas Gallo,n,35
05/07/2025,England,12,Justo Piccardo,y,80
05/07/2025,England,8,Facundo Isa,y,49
05/07/2025,England,10,Santiago Carreras,y,80
05/07/2025,England,23,Matias Moroni,n,18
05/07/2025,England,6,Pablo Matera,y,80
05/07/2025,England,16,Bautista Bernasconi,n,8
05/07/2025,England,22,Nicolas Roger,n,19
05/07/2025,England,9,Gonzalo Bertranou,y,49
05/07/2025,England,18,Francisco Coria Marchetti,n,35
05/07/2025,England,7,Juan Martin Gonzalez,y,80
05/07/2025,England,1,Mayco Vivas,y,45
05/07/2025,England,21,Simon Benitez Cruz,n,31
05/07/2025,England,3,Pedro Delgado,y,45
12/07/2025,England,1,Thomas Gallo,y,46
12/07/2025,England,12,Justo Piccardo,y,80
12/07/2025,England,20,Facundo Isa,n,23
12/07/2025,England,11,Ignacio Mendy,y,80
12/07/2025,England,10,Santiago Carreras,y,66
12/07/2025,England,14,Matias Moroni,y,80
12/07/2025,England,21,Benjamin Grondona,n,10
12/07/2025,England,8,Pablo Matera,y,70
12/07/2025,England,16,Bautista Bernasconi,n,3
12/07/2025,England,23,Nicolas Roger,n,14
12/07/2025,England,7,Juan Martin Gonzalez,y,80
12/07/2025,England,17,Mayco Vivas,n,34
12/07/2025,England,9,Simon Benitez Cruz,y,70
12/07/2025,England,4,Guido Petti Pagadizabal,y,80
12/07/2025,England,18,Pedro Delgado,n,38
12/07/2025,England,19,Lucas Paulos,n,3
12/07/2025,England,13,Lucio Cinti,y,80
12/07/2025,England,22,Augustin Moyano,n,10
12/07/2025,England,2,Julian Montoya,y,77
12/07/2025,England,6,Santiago Grondona,y,57
12/07/2025,England,15,Benjamin Elizalde,y,80
12/07/2025,England,3,Francisco Gomez Kodela,y,42
12/07/2025,England,5,Pedro Rubiolo,y,77
19/07/2025,Uruguay,21,Augustin Moyano,n,18
19/07/2025,Uruguay,14,Rodrigo Isgro,y,80
19/07/2025,Uruguay,22,Faustino Sanchez Valarolo,n,29
19/07/2025,Uruguay,2,Julian Montoya,y,69
19/07/2025,Uruguay,8,Joaquin Moro,y,80
19/07/2025,Uruguay,23,Santiago Cordero,n,40
19/07/2025,Uruguay,15,Benjamin Elizalde,y,80
19/07/2025,Uruguay,3,Francisco Gomez Kodela,y,45
19/07/2025,Uruguay,5,Pedro Rubiolo,y,74
19/07/2025,Uruguay,12,Justo Piccardo,y,60
19/07/2025,Uruguay,20,Nicolas D'Amorim,n,6
19/07/2025,Uruguay,11,Santiago Pernas,y,40
19/07/2025,Uruguay,13,Matias Moroni,y,71
19/07/2025,Uruguay,7,Benjamin Grondona,y,55
19/07/2025,Uruguay,17,Nahuel Tetaz Chaparro,n,30
19/07/2025,Uruguay,6,Pablo Matera,y,80
19/07/2025,Uruguay,16,Bautista Bernasconi,n,11
19/07/2025,Uruguay,10,Nicolas Roger,y,80
19/07/2025,Uruguay,18,Francisco Coria Marchetti,n,35
19/07/2025,Uruguay,1,Mayco Vivas,y,50
19/07/2025,Uruguay,9,Simon Benitez Cruz,y,62
19/07/2025,Uruguay,4,Guido Petti Pagadizabal,y,80
19/07/2025,Uruguay,19,Lucas Paulos,n,25
16/08/2025,New Zealand,7,Marcos Kremer,y,50
16/08/2025,New Zealand,23,Justo Piccardo,n,9
16/08/2025,New Zealand,9,Gonzalo Garcia,y,64
16/08/2025,New Zealand,18,Joel Sclavi,n,34
16/08/2025,New Zealand,22,Santiago Carreras,n,30
16/08/2025,New Zealand,10,Tomas Albornoz,y,80
16/08/2025,New Zealand,17,Nahuel Tetaz Chaparro,n,34
16/08/2025,New Zealand,6,Pablo Matera,y,80
16/08/2025,New Zealand,11,Bautista Delguy,y,19
16/08/2025,New Zealand,8,Joaquin Oviedo,y,80
16/08/2025,New Zealand,4,Franco Molina,y,50
16/08/2025,New Zealand,16,Ignacio Ruiz,n,16
16/08/2025,New Zealand,20,Juan Martin Gonzalez,n,30
16/08/2025,New Zealand,1,Mayco Vivas,y,46
16/08/2025,New Zealand,21,Simon Benitez Cruz,n,16
16/08/2025,New Zealand,19,Guido Petti Pagadizabal,n,30
16/08/2025,New Zealand,3,Pedro Delgado,y,46
16/08/2025,New Zealand,12,Santiago Chocobares,y,80
16/08/2025,New Zealand,13,Lucio Cinti,y,71
16/08/2025,New Zealand,14,Rodrigo Isgro,y,50
16/08/2025,New Zealand,2,Julian Montoya,y,64
16/08/2025,New Zealand,15,Juan Cruz Mallia,y,80
16/08/2025,New Zealand,5,Pedro Rubiolo,y,80
23/08/2025,New Zealand,20,Marcos Kremer,n,34
23/08/2025,New Zealand,23,Justo Piccardo,n,1
23/08/2025,New Zealand,9,Gonzalo Garcia,y,61
23/08/2025,New Zealand,18,Joel Sclavi,n,34
23/08/2025,New Zealand,22,Santiago Carreras,n,66
23/08/2025,New Zealand,10,Tomas Albornoz,y,14
23/08/2025,New Zealand,17,Nahuel Tetaz Chaparro,n,34
23/08/2025,New Zealand,6,Pablo Matera,y,80
23/08/2025,New Zealand,14,Bautista Delguy,y,80
23/08/2025,New Zealand,8,Joaquin Oviedo,y,46
23/08/2025,New Zealand,4,Franco Molina,y,46
23/08/2025,New Zealand,11,Mateo Carreras,y,80
23/08/2025,New Zealand,16,Ignacio Ruiz,n,4
23/08/2025,New Zealand,7,Juan Martin Gonzalez,y,80
23/08/2025,New Zealand,1,Mayco Vivas,y,46
23/08/2025,New Zealand,21,Simon Benitez Cruz,n,19
23/08/2025,New Zealand,19,Guido Petti Pagadizabal,n,34
23/08/2025,New Zealand,3,Pedro Delgado,y,46
23/08/2025,New Zealand,12,Santiago Chocobares,y,69
23/08/2025,New Zealand,13,Lucio Cinti,y,80
23/08/2025,New Zealand,2,Julian Montoya,y,76
23/08/2025,New Zealand,15,Juan Cruz Mallia,y,80
23/08/2025,New Zealand,5,Pedro Rubiolo,y,80
06/09/2025,Australia,7,Marcos Kremer,y,80
06/09/2025,Australia,9,Gonzalo Garcia,y,63
06/09/2025,Australia,3,Joel Sclavi,y,50
06/09/2025,Australia,10,Santiago Carreras,y,74
06/09/2025,Australia,17,Boris Wenger,n,18
06/09/2025,Australia,8,Pablo Matera,y,50
06/09/2025,Australia,14,Bautista Delguy,y,80
06/09/2025,Australia,18,Francisco Coria Marchetti,n,30
06/09/2025,Australia,20,Joaquin Oviedo,n,30
06/09/2025,Australia,22,Geronimo Prisciantelli,n,6
06/09/2025,Australia,4,Franco Molina,y,38
06/09/2025,Australia,11,Mateo Carreras,y,80
06/09/2025,Australia,16,Ignacio Ruiz,n,6
06/09/2025,Australia,6,Juan Martin Gonzalez,y,80
06/09/2025,Australia,1,Mayco Vivas,y,62
06/09/2025,Australia,19,Guido Petti Pagadizabal,n,30
06/09/2025,Australia,12,Santiago Chocobares,y,80
06/09/2025,Australia,13,Lucio Cinti,y,50
06/09/2025,Australia,21,Augustin Moyano,n,17
06/09/2025,Australia,2,Julian Montoya,y,74
06/09/2025,Australia,15,Juan Cruz Mallia,y,80
06/09/2025,Australia,23,Benjamin Elizalde,n,30
06/09/2025,Australia,5,Pedro Rubiolo,y,80
13/09/2025,Australia,7,Marcos Kremer,y,80
13/09/2025,Australia,22,Justo Piccardo,n,9
13/09/2025,Australia,9,Gonzalo Garcia,y,50
13/09/2025,Australia,23,Ignacio Mendy,n,20
13/09/2025,Australia,3,Joel Sclavi,y,50
13/09/2025,Australia,10,Santiago Carreras,y,80
13/09/2025,Australia,17,Boris Wenger,n,20
13/09/2025,Australia,20,Pablo Matera,n,30
13/09/2025,Australia,18,Francisco Coria Marchetti,n,30
13/09/2025,Australia,8,Joaquin Oviedo,y,80
13/09/2025,Australia,19,Franco Molina,n,30
13/09/2025,Australia,11,Mateo Carreras,y,80
13/09/2025,Australia,16,Ignacio Ruiz,n,9
13/09/2025,Australia,6,Juan Martin Gonzalez,y,50
13/09/2025,Australia,1,Mayco Vivas,y,60
13/09/2025,Australia,4,Guido Petti Pagadizabal,y,50
13/09/2025,Australia,12,Santiago Chocobares,y,71
13/09/2025,Australia,13,Lucio Cinti,y,80
13/09/2025,Australia,21,Augustin Moyano,n,30
13/09/2025,Australia,14,Rodrigo Isgro,y,60
13/09/2025,Australia,2,Julian Montoya,y,71
13/09/2025,Australia,15,Juan Cruz Mallia,y,80
13/09/2025,Australia,5,Pedro Rubiolo,y,80
27/09/2025,South Africa,7,Marcos Kremer,y,80
27/09/2025,South Africa,9,Gonzalo Garcia,y,76
27/09/2025,South Africa,3,Joel Sclavi,y,47
27/09/2025,South Africa,10,Santiago Carreras,y,65
27/09/2025,South Africa,23,Tomas Albornoz,n,35
27/09/2025,South Africa,17,Boris Wenger,n,28
27/09/2025,South Africa,6,Pablo Matera,y,57
27/09/2025,South Africa,18,Francisco Coria Marchetti,n,33
27/09/2025,South Africa,8,Joaquin Oviedo,y,80
27/09/2025,South Africa,4,Franco Molina,y,47
27/09/2025,South Africa,11,Mateo Carreras,y,80
27/09/2025,South Africa,16,Ignacio Ruiz,n,15
27/09/2025,South Africa,21,Juan Martin Gonzalez,n,23
27/09/2025,South Africa,1,Mayco Vivas,y,52
27/09/2025,South Africa,22,Simon Benitez Cruz,n,15
27/09/2025,South Africa,19,Guido Petti Pagadizabal,n,33
27/09/2025,South Africa,5,Lucas Paulos,y,41
27/09/2025,South Africa,12,Santiago Chocobares,y,80
27/09/2025,South Africa,13,Lucio Cinti,y,80
27/09/2025,South Africa,14,Rodrigo Isgro,y,49
27/09/2025,South Africa,2,Julian Montoya,y,65
27/09/2025,South Africa,15,Juan Cruz Mallia,y,80
27/09/2025,South Africa,20,Pedro Rubiolo,n,39
04/10/2025,South Africa,9,Simon Benitez Cruz,y,71
04/10/2025,South Africa,4,Guido Petti Pagadizabal,y,54
04/10/2025,South Africa,12,Santiago Chocobares,y,80
04/10/2025,South Africa,22,Augustin Moyano,n,9
04/10/2025,South Africa,23,Rodrigo Isgro,n,14
04/10/2025,South Africa,2,Julian Montoya,y,72
04/10/2025,South Africa,11,Juan Cruz Mallia,y,80
04/10/2025,South Africa,8,Santiago Grondona,y,48
04/10/2025,South Africa,5,Pedro Rubiolo,y,80
04/10/2025,South Africa,7,Marcos Kremer,y,71
04/10/2025,South Africa,13,Justo Piccardo,y,46
04/10/2025,South Africa,15,Santiago Carreras,y,80
04/10/2025,South Africa,17,Boris Wenger,n,14
04/10/2025,South Africa,6,Pablo Matera,y,48
04/10/2025,South Africa,14,Bautista Delguy,y,80
04/10/2025,South Africa,3,Francisco Coria Marchetti,y,54
04/10/2025,South Africa,21,Joaquin Oviedo,n,32
04/10/2025,South Africa,18,Tomas Rapetti ,n,26
04/10/2025,South Africa,10,Geronimo Prisciantelli,y,66
04/10/2025,South Africa,19,Franco Molina,n,26
04/10/2025,South Africa,16,Ignacio Ruiz,n,8
04/10/2025,South Africa,20,Juan Martin Gonzalez,n,32
04/10/2025,South Africa,1,Mayco Vivas,y,66
09/11/2025,Wales,17,Thomas Gallo,n,34
09/11/2025,Wales,5,Marcos Kremer,y,60
09/11/2025,Wales,13,Justo Piccardo,y,80
09/11/2025,Wales,15,Santiago Carreras,y,68
09/11/2025,Wales,6,Pablo Matera,y,80
09/11/2025,Wales,14,Bautista Delguy,y,80
09/11/2025,Wales,8,Joaquin Oviedo,y,59
09/11/2025,Wales,18,Tomas Rapetti ,n,34
09/11/2025,Wales,10,Geronimo Prisciantelli,y,80
09/11/2025,Wales,11,Mateo Carreras,y,59
09/11/2025,Wales,16,Ignacio Ruiz,n,14
09/11/2025,Wales,7,Juan Martin Gonzalez,y,80
09/11/2025,Wales,1,Mayco Vivas,y,46
09/11/2025,Wales,9,Simon Benitez Cruz,y,65
09/11/2025,Wales,4,Guido Petti Pagadizabal,y,80
09/11/2025,Wales,3,Pedro Delgado,y,46
09/11/2025,Wales,12,Santiago Chocobares,y,59
09/11/2025,Wales,21,Augustin Moyano,n,15
09/11/2025,Wales,19,Matias Alemanno,n,20
09/11/2025,Wales,23,Rodrigo Isgro,n,21
09/11/2025,Wales,2,Julian Montoya,y,66
09/11/2025,Wales,22,Juan Cruz Mallia,n,21
09/11/2025,Wales,20,Santiago Grondona,n,21
16/11/2025,Scotland,17,Thomas Gallo,n,34
16/11/2025,Scotland,23,Justo Piccardo,n,14
16/11/2025,Scotland,22,Santiago Carreras,n,34
16/11/2025,Scotland,13,Matias Moroni,y,66
16/11/2025,Scotland,20,Pablo Matera,n,34
16/11/2025,Scotland,18,Francisco Coria Marchetti,n,34
16/11/2025,Scotland,8,Joaquin Oviedo,y,46
16/11/2025,Scotland,19,Efrain Elias,n,8
16/11/2025,Scotland,10,Geronimo Prisciantelli,y,46
16/11/2025,Scotland,11,Mateo Carreras,y,80
16/11/2025,Scotland,16,Ignacio Ruiz,n,8
16/11/2025,Scotland,7,Juan Martin Gonzalez,y,80
16/11/2025,Scotland,1,Mayco Vivas,y,46
16/11/2025,Scotland,9,Simon Benitez Cruz,y,46
16/11/2025,Scotland,4,Guido Petti Pagadizabal,y,72
16/11/2025,Scotland,3,Pedro Delgado,y,46
16/11/2025,Scotland,12,Santiago Chocobares,y,80
16/11/2025,Scotland,21,Augustin Moyano,n,34
16/11/2025,Scotland,14,Rodrigo Isgro,y,80
16/11/2025,Scotland,2,Julian Montoya,y,72
16/11/2025,Scotland,15,Juan Cruz Mallia,y,80
16/11/2025,Scotland,6,Santiago Grondona,y,80
16/11/2025,Scotland,5,Pedro Rubiolo,y,80
23/11/2025,England,1,Thomas Gallo,y,59
23/11/2025,England,7,Marcos Kremer,y,46
23/11/2025,England,12,Justo Piccardo,y,80
23/11/2025,England,23,Santiago Carreras,n,29
23/11/2025,England,10,Tomas Albornoz,y,38
23/11/2025,England,17,Boris Wenger,n,21
23/11/2025,England,13,Matias Moroni,y,80
23/11/2025,England,20,Pablo Matera,n,23
23/11/2025,England,11,Bautista Delguy,y,80
23/11/2025,England,21,Joaquin Oviedo,n,34
23/11/2025,England,18,Tomas Rapetti ,n,34
23/11/2025,England,19,Franco Molina,n,21
23/11/2025,England,16,Ignacio Ruiz,n,13
23/11/2025,England,6,Juan Martin Gonzalez,y,80
23/11/2025,England,9,Simon Benitez Cruz,y,51
23/11/2025,England,4,Guido Petti Pagadizabal,y,59
23/11/2025,England,3,Pedro Delgado,y,46
23/11/2025,England,22,Augustin Moyano,n,29
23/11/2025,England,14,Rodrigo Isgro,y,80
23/11/2025,England,2,Julian Montoya,y,67
23/11/2025,England,15,Juan Cruz Mallia,y,80
23/11/2025,England,8,Santiago Grondona,y,46
23/11/2025,England,5,Pedro Rubiolo,y,80
04/07/2026,Scotland,9,Gonzalo Garcia,y,62
04/07/2026,Scotland,15,Santiago Carreras,y,80
04/07/2026,Scotland,10,Tomas Albornoz,y,80
04/07/2026,Scotland,17,Boris Wenger,n,34
04/07/2026,Scotland,22,Matias Moroni,n,20
04/07/2026,Scotland,6,Pablo Matera,y,70
04/07/2026,Scotland,23,Bautista Delguy,n,34
04/07/2026,Scotland,8,Joaquin Oviedo,y,80
04/07/2026,Scotland,18,Tomas Rapetti ,n,34
04/07/2026,Scotland,19,Franco Molina,n,25
04/07/2026,Scotland,11,Mateo Carreras,y,80
04/07/2026,Scotland,16,Ignacio Ruiz,n,10
04/07/2026,Scotland,1,Mayco Vivas,y,46
04/07/2026,Scotland,4,Guido Petti Pagadizabal,y,80
04/07/2026,Scotland,3,Pedro Delgado,y,46
04/07/2026,Scotland,13,Lucio Cinti,y,80
04/07/2026,Scotland,21,Augustin Moyano,n,18
04/07/2026,Scotland,5,Matias Alemanno,y,55
04/07/2026,Scotland,14,Rodrigo Isgro,y,46
04/07/2026,Scotland,12,Faustino Sanchez Valarolo,y,60
04/07/2026,Scotland,2,Julian Montoya,y,80
04/07/2026,Scotland,20,Joaquin Moro,n,20
04/07/2026,Scotland,7,Santiago Grondona,y,60
11/07/2026,Wales,7,Marcos Kremer,y,80
11/07/2026,Wales,12,Justo Piccardo,y,80
11/07/2026,Wales,9,Gonzalo Garcia,y,50
11/07/2026,Wales,23,Ignacio Mendy,n,18
11/07/2026,Wales,15,Santiago Carreras,y,80
11/07/2026,Wales,10,Tomas Albornoz,y,80
11/07/2026,Wales,1,Boris Wenger,y,50
11/07/2026,Wales,22,Matias Moroni,n,30
11/07/2026,Wales,20,Pablo Matera,n,30
11/07/2026,Wales,14,Bautista Delguy,y,80
11/07/2026,Wales,18,Francisco Coria Marchetti,n,30
11/07/2026,Wales,8,Joaquin Oviedo,y,50
11/07/2026,Wales,3,Tomas Rapetti ,y,50
11/07/2026,Wales,19,Franco Molina,n,31
11/07/2026,Wales,11,Mateo Carreras,y,62
11/07/2026,Wales,16,Ignacio Ruiz,n,22
11/07/2026,Wales,17,Mayco Vivas,n,30
11/07/2026,Wales,21,Simon Benitez Cruz,n,30
11/07/2026,Wales,4,Guido Petti Pagadizabal,y,80
11/07/2026,Wales,13,Lucio Cinti,y,50
11/07/2026,Wales,5,Matias Alemanno,y,31
11/07/2026,Wales,2,Julian Montoya,y,76
11/07/2026,Wales,6,Santiago Grondona,y,80
18/07/2026,England,7,Marcos Kremer,y,60
18/07/2026,England,12,Justo Piccardo,y,80
18/07/2026,England,9,Gonzalo Garcia,y,60
18/07/2026,England,15,Santiago Carreras,y,80
18/07/2026,England,10,Tomas Albornoz,y,80
18/07/2026,England,17,Boris Wenger,n,34
18/07/2026,England,13,Matias Moroni,y,80
18/07/2026,England,20,Pablo Matera,n,33
18/07/2026,England,14,Bautista Delguy,y,80
18/07/2026,England,8,Joaquin Oviedo,y,80
18/07/2026,England,3,Tomas Rapetti ,y,47
18/07/2026,England,19,Efrain Elias,n,33
18/07/2026,England,11,Mateo Carreras,y,52
18/07/2026,England,16,Ignacio Ruiz,n,20
18/07/2026,England,1,Mayco Vivas,y,46
18/07/2026,England,22,Simon Benitez Cruz,n,20
18/07/2026,England,4,Guido Petti Pagadizabal,y,80
18/07/2026,England,18,Pedro Delgado,n,33
18/07/2026,England,23,Lucio Cinti,n,28
18/07/2026,England,5,Matias Alemanno,y,47
18/07/2026,England,2,Julian Montoya,y,60
18/07/2026,England,21,Joaquin Moro,n,20
18/07/2026,England,6,Santiago Grondona,y,47
08/08/2026,South Africa,11,Ignacio Mendy,y,56
08/08/2026,South Africa,10,Santiago Carreras,y,80
08/08/2026,South Africa,1,Boris Wenger,y,56
08/08/2026,South Africa,23,Matias Moroni,n,24
08/08/2026,South Africa,20,Juan Penoucos,n,31
08/08/2026,South Africa,7,Benjamin Grondona,y,49
08/08/2026,South Africa,6,Pablo Matera,y,80
08/08/2026,South Africa,5,Tomas Lavanini,y,44
08/08/2026,South Africa,18,Tomas Rapetti ,n,40
08/08/2026,South Africa,3,Francisco Moreno,y,40
08/08/2026,South Africa,19,Efrain Elias,n,36
08/08/2026,South Africa,15,Geronimo Prisciantelli,y,80
08/08/2026,South Africa,2,Ignacio Ruiz,y,65
08/08/2026,South Africa,17,Mayco Vivas,n,24
08/08/2026,South Africa,9,Simon Benitez Cruz,y,51
08/08/2026,South Africa,4,Guido Petti Pagadizabal,y,80
08/08/2026,South Africa,13,Lucio Cinti,y,80
08/08/2026,South Africa,16,Leonel Oviedo,n,15
08/08/2026,South Africa,22,Augustin Moyano,n,29
08/08/2026,South Africa,14,Rodrigo Isgro,y,80
08/08/2026,South Africa,12,Faustino Sanchez Valarolo,y,80
08/08/2026,South Africa,8,Joaquin Moro,y,65
08/08/2026,South Africa,21,Juan Martin Scelzo,n,15
