match_url,match_id,competition,season,match_date,home_team,away_team,team,home_away,player_id,player,position,position_id,minutes_played,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,241435,Kenta Yamashita,loosehead prop,1,47,0,0,1,0,0,0,0,0,,0,7,0,0,0,0,0,0,0,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,244379,Richmond Tongatama,sub 1,16,18,0,11,6,0,0,3,0,0,,0,2,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,200697,Heiichiro Ito,tighthead prop,3,62,0,1,3,0,0,1,0,0,,0,7,1,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,166490,Eishin Kuwano,sub 4,19,31,0,18,7,0,0,0,0,0,,0,5,0,0,0,0,0,0,2,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,250976,Vueti Tupou,sub 5,20,31,1,51,9,2,0,0,0,1,,5,5,0,0,0,0,0,0,2,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Shizuoka Blue Revs,home,254781,Shuntaro Kitamura,sub 7,22,10,0,1,2,0,0,21,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,139970,Amanaki Saumaki,number eight,8,78,0,27,10,0,0,3,0,1,,0,14,0,1,2,0,0,0,2,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,128261,Takara Imamura,flanker,6,62,0,8,3,0,0,0,0,0,,0,10,1,1,0,0,0,0,2,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,119911,Daiki Nakajima,sub 6,21,19,0,5,2,0,0,18,1,1,,0,4,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/285347,285347,2074,202401,2024-12-21,Shizuoka Blue Revs,Kobe Kobelco Steelers,Kobe Kobelco Steelers,away,205899,Atsushi Hiwasa,scrum half,9,61,0,1,3,0,0,54,0,0,,0,4,0,1,0,0,0,0,0,0,1,0,0
