url,match_id,team,shirt_number,player_name,role,capped
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,6,Maro Itoje,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,7,James Haskell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,8,Nathan Hughes,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,9,Ben Youngs,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,10,George Ford,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,11,Elliot Daly,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,12,Owen Farrell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,13,Jonathan Joseph,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,14,Jack Nowell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,15,Mike Brown,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,16,Jamie George,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,17,Mako Vunipola,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,18,Kyle Sinckler,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,19,Tom Wood,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,20,Billy Vunipola,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,21,Danny Care,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,22,Ben Te'o,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,England,23,Anthony Watson,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,1,Gordon Reid,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,2,Fraser Brown,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,3,Zander Fagerson,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,4,Richie Gray,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,5,Jonny Gray,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,6,John Barclay,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,7,Hamish Watson,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,8,Ryan Wilson,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,9,Ali Price,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,10,Finn Russell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,11,Tim Visser,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,12,Alex Dunbar,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,13,Huw Jones,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,14,Tommy Seymour,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,15,Stuart Hogg,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,16,Ross Ford,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,17,Allan Dell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,18,Simon Berghan,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,19,Tim Swinson,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,20,Cornell Du Preez,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,21,Henry Pyrgos,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,22,Duncan Weir,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917043&competitionId=209&seasonId=2017,917043,Scotland,23,Mark Bennett,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,1,Joe Marler,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,2,Dylan Hartley,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,3,Dan Cole,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,4,Joe Launchbury,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,5,Courtney Lawes,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,6,Maro Itoje,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,7,James Haskell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,8,Nathan Hughes,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,9,Danny Care,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,10,George Ford,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,11,Elliot Daly,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,12,Owen Farrell,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,13,Ben Te'o,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,14,Jonny May,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,15,Mike Brown,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,16,Jamie George,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,17,Mako Vunipola,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,18,Kyle Sinckler,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,19,Tom Wood,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,20,Jack Clifford,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,21,Ben Youngs,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,22,Henry Slade,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,England,23,Jack Nowell,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,1,Andrea Lovotti,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,2,Ornel Gega,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,3,Lorenzo Cittadini,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,4,Marco Fuser,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,5,Dries van Schalkwyk,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,6,Braam Steyn,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,7,Simone Favaro,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,8,Sergio Parisse,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,9,Edoardo Gori,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,10,Tommaso Allan,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,11,Giovanbattista Venditti,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,12,Luke McLean,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,13,Michele Campagnaro,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,14,Giulio Bisegni,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,15,Edoardo Padovani,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,16,Tommaso D'Apice,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,17,Michele Rizzo,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,18,Pietro Ceccarelli,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,19,George Biagi,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,20,Maxime Mbanda,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,21,Giorgio Bronzini,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,22,Carlo Canna,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917033&competitionId=209&seasonId=2017,917033,Italy,23,Tommaso Benvenuti,replacement,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,Wales,1,Rob Evans,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,Wales,2,Ken Owens,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,Wales,3,Tomas Francis,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,Wales,4,Jake Ball,starter,True
https://www.englandrugby.com/fixtures-and-results/match-centre-elite?matchId=917022&competitionId=209&seasonId=2017,917022,Wales,5,Alun Wyn Jones,starter,True
