match_url,match_id,competition,season,match_date,home_team,away_team,team,home_away,player_id,player,position,position_id,minutes_played,Tries,Metres_Gained,Carries,Defenders_Beaten,Clean_Breaks,Passes,Offloads,Turnovers_Conceded,Try_Assists,Points_Scored,Tackles_Attempted,Missed_Tackles,Turnovers_Won,Kicks_In_Play,Conversions,Penalty_Goals,Drop_Goals,Lineouts_Won,Lineout_Steals,Penalties_Conceded,Red_Cards,Yellow_Cards
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,225774,Ben Healy,sub 7,22,23,0,0,0,0,0,6,0,0,,3,2,0,1,2,0,1,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,217844,James Lang,sub 8,23,14,0,18,4,4,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,241715,Liam McConnell,sub 5,20,58,0,5,6,0,0,4,0,0,,0,10,2,1,0,0,0,0,4,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,169560,Boan Venter,loosehead prop,1,80,0,2,7,0,0,4,0,0,,0,10,0,0,0,0,0,0,0,0,1,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,250743,Freddy Douglas,flanker,7,22,0,1,2,0,0,0,0,0,,0,4,0,0,0,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,189686,Charlie Shiel,scrum half,9,71,0,16,4,1,0,43,0,3,,0,6,0,0,12,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,144726,Paul Hill,tighthead prop,3,41,0,6,3,0,0,0,0,0,,0,5,2,0,0,0,0,0,0,0,3,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,126711,Sam Skinner,second row,5,71,0,6,9,0,0,3,1,1,,0,13,2,0,0,0,0,0,3,0,2,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,100826,Wes Goosen,full back,15,80,1,45,13,4,2,4,2,3,,5,2,0,1,5,0,0,0,0,0,0,0,0
https://rugby-union-feeds.incrowdsports.com/v1/matches/282737,282737,1026,202401,2024-12-06,Gloucester Rugby,Edinburgh Rugby,Edinburgh Rugby,away,233243,Paddy Harrison,hooker,2,41,0,16,7,3,0,0,0,1,,0,6,2,0,0,0,0,0,0,0,1,0,0
