match_url,match_id,season,team,home_away,shirt_number,player_id,player_name,position,role
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,19,137524,Jack O'Donoghue,sub 4,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,4,149841,Jean Kleyn,second row,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,2,200824,Diarmuid Barron,hooker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,16,186552,Niall Scannell,sub 1,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,7,101751,John Hodnett,flanker,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,12,152379,Alex Nankivell,inside centre,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,8,147291,Gavin Coombes,number eight,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,22,239228,Tony Butler,sub 7,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,1,174268,Jeremy Loughman,loosehead prop,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,17,135097,Josh Wycherley,sub 2,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,23,122331,Sean O'Brien,sub 8,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,5,133920,Fineen Wycherley,second row,starter
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Munster Rugby,home,20,235071,Alex Kendellen,sub 5,replacement
https://rugby-union-feeds.incrowdsports.com/v1/matches/280870,280870,202401,Connacht Rugby,away,10,131074,Josh Ioane,fly half,starter
